2.100000000000000000e+02,2.110000000000000000e+02,-8.785842657089233398e-01
1.900000000000000000e+02,1.970000000000000000e+02,-8.785842657089233398e-01
1.890000000000000000e+02,1.960000000000000000e+02,-8.785842657089233398e-01
1.860000000000000000e+02,2.020000000000000000e+02,-8.785842657089233398e-01
1.850000000000000000e+02,1.900000000000000000e+02,-8.785842657089233398e-01
1.840000000000000000e+02,1.930000000000000000e+02,-8.785842657089233398e-01
1.820000000000000000e+02,1.890000000000000000e+02,-8.785842657089233398e-01
1.810000000000000000e+02,1.850000000000000000e+02,-8.785842657089233398e-01
1.800000000000000000e+02,2.000000000000000000e+02,-8.785842657089233398e-01
1.780000000000000000e+02,1.840000000000000000e+02,-8.785842657089233398e-01
1.770000000000000000e+02,1.860000000000000000e+02,-8.785842657089233398e-01
1.760000000000000000e+02,1.810000000000000000e+02,-8.785842657089233398e-01
1.740000000000000000e+02,1.760000000000000000e+02,-8.785842657089233398e-01
1.730000000000000000e+02,1.780000000000000000e+02,-8.785842657089233398e-01
1.720000000000000000e+02,1.770000000000000000e+02,-8.785842657089233398e-01
1.710000000000000000e+02,1.800000000000000000e+02,-8.785842657089233398e-01
1.690000000000000000e+02,1.870000000000000000e+02,-8.785842657089233398e-01
1.680000000000000000e+02,1.740000000000000000e+02,-8.785842657089233398e-01
1.670000000000000000e+02,1.990000000000000000e+02,-8.785842657089233398e-01
1.660000000000000000e+02,1.710000000000000000e+02,-8.785842657089233398e-01
1.640000000000000000e+02,1.680000000000000000e+02,-8.785842657089233398e-01
1.620000000000000000e+02,2.100000000000000000e+02,-8.785842657089233398e-01
1.610000000000000000e+02,1.660000000000000000e+02,-8.785842657089233398e-01
1.590000000000000000e+02,1.670000000000000000e+02,-8.785842657089233398e-01
1.580000000000000000e+02,1.820000000000000000e+02,-8.785842657089233398e-01
1.570000000000000000e+02,1.590000000000000000e+02,-8.785842657089233398e-01
1.560000000000000000e+02,1.610000000000000000e+02,-8.785842657089233398e-01
1.550000000000000000e+02,1.750000000000000000e+02,-8.785842657089233398e-01
