4.650000000000000000e+02,4.660000000000000000e+02,-8.785842657089233398e-01
4.630000000000000000e+02,4.640000000000000000e+02,-8.785842657089233398e-01
4.620000000000000000e+02,4.670000000000000000e+02,-8.785842657089233398e-01
4.610000000000000000e+02,4.630000000000000000e+02,-8.785842657089233398e-01
4.560000000000000000e+02,4.570000000000000000e+02,-8.785842657089233398e-01
4.540000000000000000e+02,4.550000000000000000e+02,-8.785842657089233398e-01
4.500000000000000000e+02,4.520000000000000000e+02,-8.785842657089233398e-01
4.480000000000000000e+02,4.580000000000000000e+02,-8.785842657089233398e-01
4.470000000000000000e+02,4.540000000000000000e+02,-8.785842657089233398e-01
4.460000000000000000e+02,4.470000000000000000e+02,-8.785842657089233398e-01
4.450000000000000000e+02,4.500000000000000000e+02,-8.785842657089233398e-01
4.440000000000000000e+02,4.480000000000000000e+02,-8.785842657089233398e-01
4.420000000000000000e+02,4.530000000000000000e+02,-8.785842657089233398e-01
4.390000000000000000e+02,4.400000000000000000e+02,-8.785842657089233398e-01
4.360000000000000000e+02,4.370000000000000000e+02,-8.785842657089233398e-01
4.320000000000000000e+02,4.330000000000000000e+02,-8.785842657089233398e-01
4.310000000000000000e+02,4.320000000000000000e+02,-8.785842657089233398e-01
4.180000000000000000e+02,4.220000000000000000e+02,-8.785842657089233398e-01
4.170000000000000000e+02,4.190000000000000000e+02,-8.785842657089233398e-01
4.140000000000000000e+02,4.150000000000000000e+02,-8.785842657089233398e-01
4.130000000000000000e+02,4.170000000000000000e+02,-8.785842657089233398e-01
4.060000000000000000e+02,4.180000000000000000e+02,-8.785842657089233398e-01
4.050000000000000000e+02,4.130000000000000000e+02,-8.785842657089233398e-01
4.040000000000000000e+02,4.160000000000000000e+02,-8.785842657089233398e-01
4.030000000000000000e+02,4.140000000000000000e+02,-8.785842657089233398e-01
4.020000000000000000e+02,4.240000000000000000e+02,-8.785842657089233398e-01
4.010000000000000000e+02,4.030000000000000000e+02,-8.785842657089233398e-01
4.000000000000000000e+02,4.090000000000000000e+02,-8.785842657089233398e-01
3.990000000000000000e+02,4.000000000000000000e+02,-8.785842657089233398e-01
3.980000000000000000e+02,4.230000000000000000e+02,-8.785842657089233398e-01
3.970000000000000000e+02,3.990000000000000000e+02,-8.785842657089233398e-01
3.960000000000000000e+02,3.980000000000000000e+02,-8.785842657089233398e-01
3.840000000000000000e+02,4.390000000000000000e+02,-8.785842657089233398e-01
3.810000000000000000e+02,3.840000000000000000e+02,-8.785842657089233398e-01
3.770000000000000000e+02,3.830000000000000000e+02,-8.785842657089233398e-01
3.740000000000000000e+02,3.750000000000000000e+02,-8.785842657089233398e-01
3.510000000000000000e+02,3.520000000000000000e+02,-8.785842657089233398e-01
3.470000000000000000e+02,3.510000000000000000e+02,-8.785842657089233398e-01
3.460000000000000000e+02,3.500000000000000000e+02,-8.785842657089233398e-01
3.450000000000000000e+02,3.480000000000000000e+02,-8.785842657089233398e-01
3.440000000000000000e+02,3.470000000000000000e+02,-8.785842657089233398e-01
3.420000000000000000e+02,3.430000000000000000e+02,-8.785842657089233398e-01
3.380000000000000000e+02,3.390000000000000000e+02,-8.785842657089233398e-01
3.320000000000000000e+02,3.330000000000000000e+02,-8.785842657089233398e-01
3.250000000000000000e+02,3.290000000000000000e+02,-8.785842657089233398e-01
3.220000000000000000e+02,3.230000000000000000e+02,-8.785842657089233398e-01
3.210000000000000000e+02,3.320000000000000000e+02,-8.785842657089233398e-01
3.200000000000000000e+02,3.260000000000000000e+02,-8.785842657089233398e-01
3.180000000000000000e+02,3.220000000000000000e+02,-8.785842657089233398e-01
3.170000000000000000e+02,3.740000000000000000e+02,-8.785842657089233398e-01
3.150000000000000000e+02,3.300000000000000000e+02,-8.785842657089233398e-01
3.140000000000000000e+02,3.180000000000000000e+02,-8.785842657089233398e-01
3.100000000000000000e+02,3.110000000000000000e+02,-8.785842657089233398e-01
3.020000000000000000e+02,3.050000000000000000e+02,-8.785842657089233398e-01
3.010000000000000000e+02,3.090000000000000000e+02,-8.785842657089233398e-01
3.000000000000000000e+02,3.030000000000000000e+02,-8.785842657089233398e-01
2.990000000000000000e+02,3.010000000000000000e+02,-8.785842657089233398e-01
2.970000000000000000e+02,3.020000000000000000e+02,-8.785842657089233398e-01
2.960000000000000000e+02,2.970000000000000000e+02,-8.785842657089233398e-01
2.950000000000000000e+02,3.070000000000000000e+02,-8.785842657089233398e-01
2.930000000000000000e+02,3.060000000000000000e+02,-8.785842657089233398e-01
2.920000000000000000e+02,2.960000000000000000e+02,-8.785842657089233398e-01
2.910000000000000000e+02,2.950000000000000000e+02,-8.785842657089233398e-01
2.900000000000000000e+02,2.920000000000000000e+02,-8.785842657089233398e-01
2.890000000000000000e+02,3.000000000000000000e+02,-8.785842657089233398e-01
2.880000000000000000e+02,2.990000000000000000e+02,-8.785842657089233398e-01
2.870000000000000000e+02,2.940000000000000000e+02,-8.785842657089233398e-01
2.860000000000000000e+02,2.900000000000000000e+02,-8.785842657089233398e-01
2.850000000000000000e+02,2.910000000000000000e+02,-8.785842657089233398e-01
2.840000000000000000e+02,2.860000000000000000e+02,-8.785842657089233398e-01
